ROW_ID,JOB_TITLE,SOC_CODE,SOC_TITLE,WORKSITE_CITY,WORKSITE_STATE,NAICS_CODE,FULL_TIME_POSITION,TOTAL_WORKER_POSITIONS,PW_WAGE_LEVEL,PREVAILING_WAGE,IS_AI,is_ai_binary,ai_confidence,JOB_CONTEXT_KEY,BLOCK_ID,n_models,mean_predicted_salary_usd,median_predicted_salary_usd,mean_overestimation_usd,median_overestimation_usd,mean_overestimation_pct_points,median_overestimation_pct_points,mean_prediction_to_actual_ratio,mean_log_prediction_minus_log_actual
10737,Principal Engineer,15-1252.00,Software Developers,Seattle,WA,541330,Y,1,IV,212202,False,0,0.1,Principal Engineer || 15-1252.00 || Software Developers,15-1252.00||WA||54||Y||IV,11,152454.0,160000.0,-59748.0,-52202.0,-28.15619079933271,-24.600145144720596,0.7184380920066729,-0.37651729028158926
31219,"Principal, Data Scientist",15-1221.00,Computer and Information Research Scientists,Mountain View,CA,518210,Y,1,III,201094,True,1,0.85,"Principal, Data Scientist || 15-1221.00 || Computer and Information Research Scientists",15-1221.00||CA||51||Y||III,11,218258.81818181818,160000.0,17164.81818181818,-41094.0,8.535718709567755,-20.435219350154654,1.0853571870956775,-0.141904575181327
116754,Machine Learning Engineer,15-1252.00,Software Developers,Boston,MA,541380,Y,1,III,147846,True,1,0.95,Machine Learning Engineer || 15-1252.00 || Software Developers,15-1252.00||MA||54||Y||III,11,120790.45454545454,125000.0,-27055.545454545456,-22846.0,-18.299815655848285,-15.452565507352245,0.817001843441517,-0.22279128063036505
97252,AI/ML PROGRAMMER - II,15-1251.00,Computer Programmers,Fremont,CA,541512,Y,1,II,107203,True,1,0.95,AI/ML PROGRAMMER - II || 15-1251.00 || Computer Programmers,15-1251.00||CA||54||Y||II,9,116864.77777777778,129972.0,9661.777777777777,22769.0,9.012600186354653,21.239144426928352,1.0901260018635466,0.06453909425590491
4954,Senior Engagement Manager,15-2041.00,Statisticians,Jersey City,NJ,54161,Y,1,IV,175781,False,0,0.15,Senior Engagement Manager || 15-2041.00 || Statisticians,15-2041.00||NJ||54||Y||IV,10,127421.1,127500.0,-48359.9,-48281.0,-27.51144890517178,-27.466563508001435,0.7248855109482822,-0.33529298498161564
86701,"Director Engineering, Discovery/Search",11-3021.00,Computer and Information Systems Managers,Atlanta,GA,423120,Y,1,IV,213075,True,1,0.85,"Director Engineering, Discovery/Search || 11-3021.00 || Computer and Information Systems Managers",11-3021.00||GA||42||Y||IV,11,150090.0,156043.0,-62985.0,-57032.0,-29.560014079549454,-26.766162149477882,0.7043998592045054,-0.3946612041322977
51631,Software Software Engineer,15-1252.00,Software Developers,Charlotte,NC,541511,Y,1,II,112424,False,0,0.1,Software Software Engineer || 15-1252.00 || Software Developers,15-1252.00||NC||54||Y||II,12,94586.5,91850.0,-17837.5,-20574.0,-15.866274105173273,-18.300362911833773,0.8413372589482674,-0.2030039383113326
107984,GRC Analyst,15-2051.01,Business Intelligence Analysts,Menlo Park,CA,519290,Y,1,IV,188885,False,0,0.1,GRC Analyst || 15-2051.01 || Business Intelligence Analysts,15-2051.01||CA||51||Y||IV,12,115732.66666666667,128446.0,-73152.33333333333,-60439.0,-38.72850323389011,-31.997776424808745,0.6127149676610989,-0.5257091540593447
25547,Machine Learning Engineer,15-1252.00,Software Developers,Bellevue,WA,334111,Y,15,III,180710,True,1,0.95,Machine Learning Engineer || 15-1252.00 || Software Developers,15-1252.00||WA||33||Y||III,10,205401.1,139550.0,24691.1,-41160.0,13.663383321343591,-22.77682474683194,1.136633833213436,-0.14469559326115727
3530,Staff ML/Edge AI Firmware Engineer,15-1252.00,Software Developers,Arlington,MA,334413,Y,1,IV,178131,True,1,0.95,Staff ML/Edge AI Firmware Engineer || 15-1252.00 || Software Developers,15-1252.00||MA||33||Y||IV,10,128919.5,128247.5,-49211.5,-49883.5,-27.62657819245387,-28.00382864296501,0.7237342180754613,-0.34882023808184803
25349,Software Engineer,15-1252.00,Software Developers,Cedar Park,TX,5415,Y,1,IV,163550,False,0,0.15,Software Engineer || 15-1252.00 || Software Developers,15-1252.00||TX||54||Y||IV,12,110529.5,115000.0,-53020.5,-48550.0,-32.41852644451238,-29.685111586670743,0.6758147355548761,-0.42672080689696923
91606,ADAS/Autonomy Systems Integration Engineer,15-1252.00,Software Developers,Dearborn,MI,33611,Y,1,III,120349,True,1,0.85,ADAS/Autonomy Systems Integration Engineer || 15-1252.00 || Software Developers,15-1252.00||MI||33||Y||III,10,109066.8,115000.0,-11282.2,-5349.0,-9.374568961935704,-4.444573698161181,0.906254310380643,-0.11620332936940744
39795,Senior Machine Learning Engineer,15-1252.00,Software Developers,FREMONT,CA,454110,Y,1,II,161637,True,1,0.95,Senior Machine Learning Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||45||Y||II,11,201501.0,139100.0,39864.0,-22537.0,24.66267005697953,-13.9429709781795,1.2466267005697953,-0.023087969285429274
520,Machine Learning Engineer,17-2031.00,Bioengineers and Biomedical Engineers,Torrance,CA,339112,Y,1,III,120078,True,1,0.95,Machine Learning Engineer || 17-2031.00 || Bioengineers and Biomedical Engineers,17-2031.00||CA||33||Y||III,10,115424.9,117500.0,-4653.1,-2578.0,-3.875064541381436,-2.1469378237478973,0.9612493545861855,-0.0569414348228122
99104,Machine Learning Engineer,15-1252.00,Software Developers,Cambridge,MA,334111,Y,1,II,131082,True,1,0.95,Machine Learning Engineer || 15-1252.00 || Software Developers,15-1252.00||MA||33||Y||II,11,120419.72727272728,129000.0,-10662.272727272728,-2082.0,-8.134047945005971,-1.58831876230146,0.9186595205499404,-0.10625876635941722
18390,"Sr Machine Learning Engineer, Behavior Planning & Prediction",17-2199.05,Mechatronics Engineers,Palo Alto,CA,513210,Y,1,IV,187762,True,1,0.95,"Sr Machine Learning Engineer, Behavior Planning & Prediction || 17-2199.05 || Mechatronics Engineers",17-2199.05||CA||51||Y||IV,10,231491.1,164955.5,43729.1,-22806.5,23.289643271801538,-12.14649396576517,1.2328964327180154,-0.013208031366237627
11421,Senior Software Development Engineer - Cloud Native Database,15-1252.00,Software Developers,Bellevue,WA,519130,Y,1,IV,212202,False,0,0.1,Senior Software Development Engineer - Cloud Native Database || 15-1252.00 || Software Developers,15-1252.00||WA||51||Y||IV,11,138052.45454545456,150000.0,-74149.54545454546,-62202.0,-34.94290603036043,-29.312636073175558,0.6505709396963956,-0.4807720352414986
48324,Product Manager,15-1299.09,Information Technology Project Managers,San Francisco,CA,521110,Y,1,IV,185994,False,0,0.1,Product Manager || 15-1299.09 || Information Technology Project Managers,15-1299.09||CA||52||Y||IV,12,139300.91666666666,147500.0,-46693.083333333336,-38494.0,-25.104618070116956,-20.696366549458585,0.7489538192988304,-0.3202036592518964
69700,Principal AI/ML Architect - Solution Innovation,15-1252.00,Software Developers,Canton,MI,511210,Y,1,IV,138486,True,1,0.95,Principal AI/ML Architect - Solution Innovation || 15-1252.00 || Software Developers,15-1252.00||MI||51||Y||IV,11,142886.45454545456,150000.0,4400.454545454545,11514.0,3.1775446943767207,8.314197825050908,1.0317754469437672,-0.0077946197008706974
312,Consultant “ Strategy Technology Group  (STG),15-2051.00,Data Scientists,New York,NY,524210,Y,1,II,109491,True,1,0.85,Consultant “ Strategy Technology Group (STG) || 15-2051.00 || Data Scientists,15-2051.00||NY||52||Y||II,10,117511.7,122500.0,8020.7,13009.0,7.325442273794192,11.881341845448484,1.073254422737942,0.04916582203286275
99008,"Manager, Software Development Engineering",15-1252.00,Software Developers,Pleasanton,CA,5415,Y,1,III,187574,False,0,0.15,"Manager, Software Development Engineering || 15-1252.00 || Software Developers",15-1252.00||CA||54||Y||III,11,200446.45454545456,135000.0,12872.454545454546,-52574.0,6.862600651185423,-28.02840478957638,1.0686260065118542,-0.18329273234430732
2832,Sr Software Engineer I,15-2041.00,Statisticians,Redwood City,CA,541511,Y,1,III,139901,False,0,0.1,Sr Software Engineer I || 15-2041.00 || Statisticians,15-2041.00||CA||54||Y||III,10,122311.1,127500.0,-17589.9,-12401.0,-12.57310526729616,-8.86412534578023,0.8742689473270383,-0.18411219413486551
87991,Senior Machine Learning Engineer,15-1252.00,Software Developers,LOS ANGELES,CA,512290,Y,1,IV,184558,True,1,0.95,Senior Machine Learning Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||51||Y||IV,11,207318.18181818182,150000.0,22760.18181818182,-34558.0,12.332265097249548,-18.724736939065227,1.1233226509724954,-0.11211080250445753
44023,Manager JC50 - Computer Systems Engineers/Architects,15-1299.08,Computer Systems Engineers/Architects,LITTLE ELM,TX,541512,Y,1,III,118456,False,0,0.15,Manager JC50 - Computer Systems Engineers/Architects || 15-1299.08 || Computer Systems Engineers/Architects,15-1299.08||TX||54||Y||III,9,119082.55555555556,128000.0,626.5555555555555,9544.0,0.5289352633514179,8.057000067535625,1.005289352633514,-0.007785172146241316
97032,Software Engineer II,15-1252.00,Software Developers,Santa Clara,CA,519290,Y,1,II,187741,False,0,0.1,Software Engineer II || 15-1252.00 || Software Developers,15-1252.00||CA||51||Y||II,11,120419.18181818182,129000.0,-67321.81818181818,-58741.0,-35.858879084386565,-31.288317416014618,0.6414112091561344,-0.48254254835731447
48006,"Principal Cloud Operations Engineer, Databases",15-1242.00,Database Administrators,Waltham,MA,541512,Y,1,IV,136406,False,0,0.1,"Principal Cloud Operations Engineer, Databases || 15-1242.00 || Database Administrators",15-1242.00||MA||54||Y||IV,10,138224.1,150000.0,1818.1,13594.0,1.3328592583903933,9.965837279885049,1.013328592583904,-0.020509858666044066
12395,Lead Consultant,15-1252.00,Software Developers,Mason,OH,541511,Y,1,II,100547,False,0,0.1,Lead Consultant || 15-1252.00 || Software Developers,15-1252.00||OH||54||Y||II,9,106040.66666666667,110000.0,5493.666666666667,9453.0,5.463779791208754,9.401573393537351,1.0546377979120876,0.04474179536842766
36588,Manager,15-2031.00,Operations Research Analysts,Katy,TX,54161,Y,1,III,106558,False,0,0.15,Manager || 15-2031.00 || Operations Research Analysts,15-2031.00||TX||54||Y||III,11,107794.81818181818,115000.0,1236.8181818181818,8442.0,1.1606995080784002,7.922445991854201,1.011606995080784,-0.001902578238950913
99512,Machine Learning Engineering Technical Leader,15-1252.00,Software Developers,San Francisco,CA,334111,Y,10,III,187574,True,1,0.95,Machine Learning Engineering Technical Leader || 15-1252.00 || Software Developers,15-1252.00||CA||33||Y||III,10,241991.1,174000.0,54417.1,-13574.0,29.011003657223284,-7.236610617676224,1.2901100365722329,0.06184633327425839
74125,"Manager, Software Engineering",15-1252,Software Developers,Palo Alto,CA,541511,Y,1,III,226138,False,0,0.1,"Manager, Software Engineering || 15-1252 || Software Developers",15-1252||CA||54||Y||III,11,210604.36363636365,156000.0,-15533.636363636364,-70138.0,-6.869096022621746,-31.015574560666497,0.9313090397737827,-0.299900548797933
6630,Staff Software Engineer,15-1252.00,Software Developers,Redwood City,CA,54151,Y,1,IV,213512,False,0,0.1,Staff Software Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||54||Y||IV,11,213264.63636363635,162000.0,-247.36363636363637,-51512.0,-0.11585467625409313,-24.126044437783356,0.9988414532374591,-0.24622271103907198
38867,Machine Learning Engineer,15-1252.00,Software Developers,SEATTLE,WA,334111,Y,1,IV,212202,True,1,0.95,Machine Learning Engineer || 15-1252.00 || Software Developers,15-1252.00||WA||33||Y||IV,12,132009.25,135000.0,-80192.75,-77202.0,-37.79076069028567,-36.381372465858,0.6220923930971433,-0.49614145553038336
101916,IT Business Systems Lead,15-2051.00,Data Scientists,Aubrey,TX,54133,Y,1,IV,141773,False,0,0.1,IT Business Systems Lead || 15-2051.00 || Data Scientists,15-2051.00||TX||54||Y||IV,10,121430.6,124781.5,-20342.4,-16991.5,-14.348571307653785,-11.985004196849893,0.8565142869234622,-0.16299403929974102
28858,Senior Computer Vision Engineer,15-1252.00,Software Developers,Boston,MA,541511,Y,1,II,131082,True,1,0.95,Senior Computer Vision Engineer || 15-1252.00 || Software Developers,15-1252.00||MA||54||Y||II,11,124465.54545454546,135000.0,-6616.454545454545,3918.0,-5.047569113573599,2.988968737126379,0.9495243088642641,-0.07477243441674601
93426,Data Scientist,15-2051.01,Business Intelligence Analysts,Austin,TX,519290,Y,1,III,124530,True,1,0.85,Data Scientist || 15-2051.01 || Business Intelligence Analysts,15-2051.01||TX||51||Y||III,11,109719.90909090909,115000.0,-14810.09090909091,-9530.0,-11.89278961622975,-7.652774431863808,0.8810721038377025,-0.14012406197656624
80549,Sr Data Scientist,15-2041.00,Statisticians,Urbana,IL,524114,Y,1,IV,138008,True,1,0.85,Sr Data Scientist || 15-2041.00 || Statisticians,15-2041.00||IL||52||Y||IV,10,117061.7,124500.0,-20946.3,-13508.0,-15.177598400092748,-9.78783838618051,0.8482240159990726,-0.2013716403495936
49905,Manager,15-2051.00,Data Scientists,Charlotte,NC,524298,Y,1,IV,153962,True,1,0.85,Manager || 15-2051.00 || Data Scientists,15-2051.00||NC||52||Y||IV,9,125690.11111111111,130000.0,-28271.88888888889,-23962.0,-18.36290051369097,-15.563580623790285,0.8163709948630903,-0.2133518205981595
85111,Data Scientist,17-2112.00,Industrial Engineers,Cupertino,CA,334111,Y,1,IV,170248,True,1,0.95,Data Scientist || 17-2112.00 || Industrial Engineers,17-2112.00||CA||33||Y||IV,11,127373.72727272728,135000.0,-42874.27272727273,-35248.0,-25.183422258865143,-20.703914289742023,0.7481657774113486,-0.33512286639148736
67313,Software Engineer,15-1252.00,Software Developers,Menlo Park,CA,519290,Y,1,IV,213512,False,0,0.15,Software Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||51||Y||IV,11,205855.54545454544,150000.0,-7656.454545454545,-63512.0,-3.585959826826854,-29.746337442391997,0.9641404017317314,-0.2917477372129346
62676,Business Analytics Senior Advisor,15-2031.00,Operations Research Analysts,Raleigh,NC,524114,Y,1,IV,107016,False,0,0.15,Business Analytics Senior Advisor || 15-2031.00 || Operations Research Analysts,15-2031.00||NC||52||Y||IV,11,109358.45454545454,115000.0,2342.4545454545455,7984.0,2.1888825460254036,7.460566644240114,1.021888825460254,-0.0005661057594491839
32468,Principal Software Engineer,15-1252.00,Software Developers,Santa Clara,CA,3344,Y,1,III,226138,False,0,0.15,Principal Software Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||33||Y||III,11,219140.63636363635,160000.0,-6997.363636363636,-66138.0,-3.0942891669527612,-29.246743139145124,0.9690571083304724,-0.25406601493767217
65254,Data Streaming Engineer,15-2051.00,Data Scientists,Plano,TX,541511,Y,1,II,96034,False,0,0.3,Data Streaming Engineer || 15-2051.00 || Data Scientists,15-2051.00||TX||54||Y||II,11,111237.63636363637,118919.0,15203.636363636364,22885.0,15.831514217502512,23.830101838932045,1.1583151421750253,0.116314477179024
40628,Principal Software Development Engineer,15-1252.00,Software Developers,Santa Clara,CA,455219,Y,10,IV,264514,False,0,0.1,Principal Software Development Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||45||Y||IV,10,248954.7,169000.0,-15559.3,-95514.0,-5.8822217349554276,-36.10924185487347,0.9411777826504457,-0.30266977307925114
42598,Data Scientist,15-2051.00,Data Scientists,Dallas,TX,541512,Y,1,II,96034,True,1,0.85,Data Scientist || 15-2051.00 || Data Scientists,15-2051.00||TX||54||Y||II,11,104576.18181818182,105000.0,8542.181818181818,8966.0,8.894955763773057,9.336276735322906,1.0889495576377306,0.06783985670832736
34198,Computer Vision Engineer,17-2199.05,Mechatronics Engineers,San Francisco,CA,333991,Y,1,II,133390,True,1,0.95,Computer Vision Engineer || 17-2199.05 || Mechatronics Engineers,17-2199.05||CA||33||Y||II,11,127101.0,125000.0,-6289.0,-8390.0,-4.714746232851038,-6.28982682359997,0.9528525376714896,-0.0770065370737684
22509,Senior Developer Relations Engineer,15-1252.00,Software Developers,San Jose,CA,33599,Y,1,II,187741,False,0,0.1,Senior Developer Relations Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||33||Y||II,11,126143.36363636363,135000.0,-61597.63636363636,-52741.0,-32.80990106776696,-28.092425202805995,0.6719009893223304,-0.4337577258644313
9729,"Senior Manager, Automation Engineering",17-2112.00,Industrial Engineers,Bentonville,AR,455110,Y,1,III,110510,False,0,0.15,"Senior Manager, Automation Engineering || 17-2112.00 || Industrial Engineers",17-2112.00||AR||45||Y||III,9,111962.44444444444,115000.0,1452.4444444444443,4490.0,1.314310419368785,4.062980725726178,1.0131431041936878,-0.0023499081539682326
49505,Specialist Master,13-1111.00,Management Analysts,Atlanta,GA,541611,Y,1,IV,139485,False,0,0.05,Specialist Master || 13-1111.00 || Management Analysts,13-1111.00||GA||54||Y||IV,12,104488.5,112500.0,-34996.5,-26985.0,-25.089794601570063,-19.34616625443596,0.7491020539842994,-0.3098793963594697
34789,"Sr. Software Engineer, Autonomy",17-2141.00,Mechanical Engineers,Mountain View,CA,541512,Y,1,IV,185869,True,1,0.85,"Sr. Software Engineer, Autonomy || 17-2141.00 || Mechanical Engineers",17-2141.00||CA||54||Y||IV,11,139601.0,145000.0,-46268.0,-40869.0,-24.892800843604903,-21.988066864296897,0.751071991563951,-0.31742770341568904
41659,Specialist Master,15-2051.00,Data Scientists,Chicago,IL,54161,Y,3,IV,142210,True,1,0.95,Specialist Master || 15-2051.00 || Data Scientists,15-2051.00||IL||54||Y||IV,12,117353.58333333333,125000.0,-24856.416666666668,-17210.0,-17.478670041956732,-12.101821250263695,0.8252132995804327,-0.2120182310445998
37527,"Software Engineer, ML Infrastructure",15-1252.00,Software Developers,Redwood CIty,CA,541511,Y,1,IV,213512,True,1,0.95,"Software Engineer, ML Infrastructure || 15-1252.00 || Software Developers",15-1252.00||CA||54||Y||IV,11,216761.54545454544,162000.0,3249.5454545454545,-51512.0,1.521949798861632,-24.126044437783356,1.0152194979886164,-0.20221380319200707
30798,Senior Staff Machine Learning Engineer,15-1252.00,Software Developers,Mountain View,CA,455219,Y,10,IV,264514,True,1,1.0,Senior Staff Machine Learning Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||45||Y||IV,11,228395.18181818182,165000.0,-36118.818181818184,-99514.0,-13.65478507066476,-37.62144914824924,0.8634521492933523,-0.36033109248283507
112870,Head of Data Science,13-2099.01,Financial Quantitative Analysts,Los Angeles,CA,523930,Y,1,IV,115981,True,1,0.85,Head of Data Science || 13-2099.01 || Financial Quantitative Analysts,13-2099.01||CA||52||Y||IV,10,242954.1,180000.0,126973.1,64019.0,109.47750062510241,55.19783412800373,2.094775006251024,0.5538234770344543
24203,Senior AI Agent Product Manager,15-1299.09,Information Technology Project Managers,San Francisco,CA,513210,Y,1,IV,185994,True,1,0.95,Senior AI Agent Product Manager || 15-1299.09 || Information Technology Project Managers,15-1299.09||CA||51||Y||IV,10,244800.0,176500.0,58806.0,-9494.0,31.617148940288395,-5.104465735453832,1.316171489402884,0.09920685869104133
